State,Electoral Votes,Educated Whites,Non-Educated Whites,White,African American,Hispanic,Asian + Other,Dem Percentage,Rep Percentage
Alabama,9,0.311,0.363,0.674,0.283,0.021,0.022,0.391,0.599
Alaska,3,0.322,0.429,0.751,0.029,0.081,0.139,0.416,0.541
Arizona,11,0.360,0.369,0.729,0.039,0.187,0.045,0.451,0.531
Arkansas,6,0.345,0.462,0.807,0.122,0.036,0.035,0.373,0.602
California,55,0.302,0.240,0.542,0.078,0.228,0.152,0.608,0.366
Colorado,9,0.407,0.352,0.759,0.029,0.143,0.069,0.517,0.459
Connecticut,7,0.513,0.265,0.778,0.120,0.069,0.034,0.587,0.401
Delaware,3,0.407,0.340,0.747,0.181,0.036,0.036,0.590,0.396
District of Columbia,3,0.373,0.019,0.392,0.524,0.061,0.023,0.907,0.075
Florida,29,0.334,0.308,0.642,0.133,0.182,0.042,0.507,0.485
Georgia,16,0.319,0.307,0.626,0.314,0.033,0.026,0.465,0.523
Hawaii,4,0.217,0.198,0.415,0.015,0.098,0.473,0.707,0.277
Idaho,4,0.325,0.558,0.883,0.014,0.070,0.032,0.332,0.640
Illinois,20,0.374,0.315,0.689,0.139,0.127,0.045,0.577,0.406
Indiana,11,0.425,0.406,0.831,0.082,0.063,0.023,0.444,0.537
Iowa,6,0.428,0.502,0.930,0.023,0.023,0.025,0.523,0.459
Kansas,6,0.438,0.423,0.861,0.051,0.054,0.033,0.383,0.594
Kentucky,8,0.351,0.486,0.837,0.112,0.026,0.025,0.382,0.601
Louisiana,8,0.301,0.341,0.642,0.295,0.051,0.012,0.413,0.570
Maine,4,0.497,0.456,0.953,0.014,0.012,0.021,0.568,0.405
Maryland,10,0.366,0.203,0.569,0.287,0.080,0.065,0.631,0.348
Massachusetts,11,0.572,0.282,0.854,0.063,0.046,0.036,0.609,0.372
Michigan,16,0.403,0.364,0.767,0.155,0.032,0.046,0.543,0.447
Minnesota,10,0.441,0.404,0.845,0.068,0.032,0.055,0.533,0.443
Mississippi,6,0.250,0.344,0.594,0.364,0.030,0.011,0.442,0.548
Missouri,10,0.337,0.431,0.768,0.166,0.033,0.032,0.450,0.531
Montana,3,0.391,0.481,0.872,0.022,0.046,0.060,0.425,0.545
Nebraska,5,0.428,0.478,0.906,0.045,0.025,0.024,0.386,0.593
Nevada,6,0.283,0.325,0.608,0.095,0.198,0.099,0.530,0.450
New Hampshire,4,0.491,0.430,0.921,0.022,0.033,0.024,0.523,0.461
New Jersey,14,0.340,0.309,0.649,0.185,0.111,0.054,0.592,0.398
New Mexico,5,0.245,0.240,0.485,0.020,0.380,0.114,0.536,0.422
New York,29,0.389,0.276,0.665,0.163,0.138,0.034,0.639,0.347
North Carolina,15,0.350,0.342,0.692,0.233,0.043,0.032,0.491,0.497
North Dakota,3,0.437,0.463,0.900,0.022,0.032,0.046,0.396,0.574
Ohio,18,0.367,0.413,0.780,0.151,0.034,0.036,0.509,0.475
Oklahoma,7,0.339,0.463,0.802,0.075,0.037,0.086,0.338,0.662
Oregon,7,0.449,0.422,0.871,0.010,0.043,0.077,0.547,0.417
Pennsylvania,20,0.438,0.334,0.772,0.135,0.069,0.023,0.525,0.460
Rhode Island,4,0.407,0.389,0.796,0.074,0.087,0.044,0.634,0.346
South Carolina,9,0.371,0.339,0.710,0.243,0.034,0.013,0.442,0.545
South Dakota,3,0.424,0.443,0.867,0.015,0.044,0.074,0.403,0.574
Tennessee,11,0.380,0.439,0.819,0.119,0.024,0.038,0.394,0.591
Texas,38,0.340,0.260,0.600,0.135,0.215,0.050,0.423,0.563
Utah,6,0.414,0.472,0.886,0.013,0.055,0.046,0.250,0.725
Vermont,3,0.500,0.426,0.926,0.009,0.024,0.041,0.662,0.314
Virginia,13,0.420,0.269,0.689,0.199,0.055,0.057,0.520,0.465
Washington,12,0.375,0.364,0.739,0.030,0.108,0.123,0.566,0.408
West Virginia,5,0.353,0.568,0.921,0.024,0.035,0.020,0.358,0.621
Wisconsin,10,0.397,0.455,0.852,0.072,0.043,0.033,0.532,0.455
Wyoming,3,0.411,0.483,0.894,0.015,0.059,0.033,0.290,0.674
U.S.,538,0.372,0.333,0.705,0.133,0.106,0.055,0.517,0.466
